Streptococcus mutans,RR197047
Enterococcus faecium,RR197047
Enterococcus faecalis,RR197047
Paraclostridium bifermentans,RR197047
Bacillus cereus,RR197047
Listeria monocytogenes,RR197047
Campylobacter coli,RR197047
Staphylococcus aureus,RR197047
Klebsiella pneumoniae,RR197047
Escherichia coli,RR197047
Salmonella enterica,RR197047
Escherichia coli,RR197048
Enterococcus faecium,RR197048
Enterococcus avium,RR197048
Enterococcus gallinarum,RR197048
Enterococcus faecalis,RR197048
Klebsiella pneumoniae,RR197048
Streptococcus equinus,RR197048
Streptococcus gordonii,RR197048
Streptococcus pneumoniae,RR197048
Streptococcus pyogenes,RR197048
Streptococcus suis,RR197048
Streptococcus oralis,RR197048
Streptococcus agalactiae,RR197048
Streptococcus mitis,RR197048
Streptococcus sanguinis,RR197048
Streptococcus mutans,RR197048
Streptococcus anginosus,RR197048
Streptococcus equi,RR197048
Salmonella enterica,RR197048
Shigella sonnei,RR197048
Shigella dysenteriae,RR197048
Shigella flexneri,RR197048
Shigella boydii,RR197048
Candida albicans,RR197048
Clostridioides difficile,RR197048
Citrobacter freundii,RR197048
Yersinia pestis,RR197048
Listeria monocytogenes,RR197048
Campylobacter jejuni,RR197048
Staphylococcus aureus,RR197048
Escherichia coli,RR197049
Prevotella intermedia,RR197049
Prevotella melaninogenica,RR197049
Clostridioides difficile,RR197049
Clostridium perfringens,RR197049
Clostridium botulinum,RR197049
Streptococcus suis,RR197049
Streptococcus equinus,RR197049
Streptococcus pneumoniae,RR197049
Streptococcus agalactiae,RR197049
Streptococcus oralis,RR197049
Streptococcus equi,RR197049
Enterococcus faecium,RR197049
Enterococcus faecalis,RR197049
Salmonella enterica,RR197049
Shigella sonnei,RR197049
Shigella boydii,RR197049
Shigella dysenteriae,RR197049
Shigella flexneri,RR197049
Campylobacter jejuni,RR197049
Klebsiella pneumoniae,RR197049
Acinetobacter baumannii,RR197049
Staphylococcus aureus,RR197049
Streptococcus equinus,RR197050
Streptococcus dysgalactiae,RR197050
Streptococcus sanguinis,RR197050
Enterococcus faecium,RR197050
Enterococcus faecalis,RR197050
Prevotella intermedia,RR197051
Clostridium perfringens,RR197051
Clostridium botulinum,RR197051
Streptococcus pneumoniae,RR197051
Streptococcus pyogenes,RR197051
Streptococcus suis,RR197051
Streptococcus oralis,RR197051
Streptococcus mutans,RR197051
Streptococcus sanguinis,RR197051
Streptococcus equinus,RR197051
Streptococcus mitis,RR197051
Streptococcus agalactiae,RR197051
Streptococcus equi,RR197051
Haemophilus parainfluenzae,RR197051
Haemophilus influenzae,RR197051
Clostridioides difficile,RR197051
Porphyromonas gingivalis,RR197051
Bacillus cereus,RR197051
Rhizopus oryzae,RR197051
Enterococcus faecalis,RR197051
Enterococcus faecium,RR197051
Listeria monocytogenes,RR197051
Tannerella forsythia,RR197051
Klebsiella pneumoniae,RR197051
Escherichia coli,RR197051
Prevotella intermedia,RR197052
Prevotella melaninogenica,RR197052
Streptococcus suis,RR197052
Streptococcus sanguinis,RR197052
Streptococcus mutans,RR197052
Streptococcus gordonii,RR197052
Streptococcus equi,RR197052
Streptococcus agalactiae,RR197052
Streptococcus equinus,RR197052
Streptococcus sobrinus,RR197052
Streptococcus pyogenes,RR197052
Clostridium botulinum,RR197052
Clostridium perfringens,RR197052
Clostridioides difficile,RR197052
Enterococcus faecium,RR197052
Enterococcus faecalis,RR197052
Campylobacter coli,RR197052
Escherichia coli,RR197052
Porphyromonas gingivalis,RR197052
Paraclostridium bifermentans,RR197052
Shigella flexneri,RR197052
Staphylococcus aureus,RR197052
Pseudomonas aeruginosa,RR197052
Salmonella enterica,RR197052
Escherichia coli,RR197053
Enterococcus faecium,RR197053
Enterococcus avium,RR197053
Enterococcus faecalis,RR197053
Enterococcus gallinarum,RR197053
Klebsiella pneumoniae,RR197053
Klebsiella aerogenes,RR197053
Klebsiella oxytoca,RR197053
Streptococcus pneumoniae,RR197053
Streptococcus equinus,RR197053
Streptococcus suis,RR197053
Streptococcus gordonii,RR197053
Streptococcus oralis,RR197053
Streptococcus mitis,RR197053
Streptococcus sanguinis,RR197053
Streptococcus agalactiae,RR197053
Streptococcus mutans,RR197053
Streptococcus pyogenes,RR197053
Streptococcus sobrinus,RR197053
Streptococcus anginosus,RR197053
Streptococcus equi,RR197053
Streptococcus dysgalactiae,RR197053
Candida albicans,RR197053
Staphylococcus aureus,RR197053
Morganella morganii,RR197053
Salmonella enterica,RR197053
Shigella flexneri,RR197053
Shigella sonnei,RR197053
Shigella dysenteriae,RR197053
Shigella boydii,RR197053
Clostridium botulinum,RR197053
Pseudomonas aeruginosa,RR197053
Clostridioides difficile,RR197053
Citrobacter freundii,RR197053
Peptostreptococcus anaerobius,RR197053
Finegoldia magna,RR197053
Campylobacter jejuni,RR197053
Enterococcus faecium,RR197054
Enterococcus faecalis,RR197054
Enterococcus avium,RR197054
Candida albicans,RR197054
Candida dubliniensis,RR197054
Prevotella intermedia,RR197054
Prevotella melaninogenica,RR197054
Klebsiella pneumoniae,RR197054
Streptococcus mutans,RR197054
Streptococcus agalactiae,RR197054
Clostridioides difficile,RR197054
Escherichia coli,RR197054
Staphylococcus aureus,RR197054
Salmonella enterica,RR197054
Escherichia coli,RR197055
Streptococcus gordonii,RR197055
Streptococcus equinus,RR197055
Streptococcus agalactiae,RR197055
Streptococcus suis,RR197055
Streptococcus pneumoniae,RR197055
Streptococcus sanguinis,RR197055
Streptococcus oralis,RR197055
Streptococcus anginosus,RR197055
Streptococcus dysgalactiae,RR197055
Streptococcus mitis,RR197055
Streptococcus equi,RR197055
Streptococcus sobrinus,RR197055
Streptococcus pyogenes,RR197055
Enterococcus faecalis,RR197055
Enterococcus faecium,RR197055
Enterococcus avium,RR197055
Prevotella intermedia,RR197055
Haemophilus parainfluenzae,RR197055
Haemophilus influenzae,RR197055
Klebsiella pneumoniae,RR197055
Salmonella enterica,RR197055
Clostridium perfringens,RR197055
Clostridium botulinum,RR197055
Shigella sonnei,RR197055
Shigella dysenteriae,RR197055
Shigella flexneri,RR197055
Shigella boydii,RR197055
Clostridioides difficile,RR197055
Listeria monocytogenes,RR197055
Paraclostridium bifermentans,RR197055
Pseudomonas aeruginosa,RR197055
Staphylococcus aureus,RR197055
Prevotella intermedia,RR197056
Prevotella melaninogenica,RR197056
Blastocystis hominis,RR197056
Trichomonas vaginalis,RR197056
Clostridium botulinum,RR197056
Clostridium perfringens,RR197056
Clostridioides difficile,RR197056
Haemophilus parainfluenzae,RR197056
Haemophilus influenzae,RR197056
Klebsiella pneumoniae,RR197056
Tannerella forsythia,RR197056
Erysipelothrix rhusiopathiae,RR197056
Fusobacterium nucleatum,RR197056
Escherichia coli,RR197056
Prevotella intermedia,RR197057
Prevotella melaninogenica,RR197057
Escherichia coli,RR197057
Enterococcus faecium,RR197057
Enterococcus avium,RR197057
Enterococcus gallinarum,RR197057
Enterococcus faecalis,RR197057
Streptococcus equinus,RR197057
Streptococcus suis,RR197057
Streptococcus agalactiae,RR197057
Streptococcus dysgalactiae,RR197057
Streptococcus mitis,RR197057
Streptococcus oralis,RR197057
Streptococcus pyogenes,RR197057
Enterocytozoon bieneusi,RR197057
Campylobacter jejuni,RR197057
Campylobacter coli,RR197057
Clostridium perfringens,RR197057
Shigella sonnei,RR197057
Shigella flexneri,RR197057
Shigella dysenteriae,RR197057
Shigella boydii,RR197057
Clostridioides difficile,RR197057
Salmonella enterica,RR197057
Porphyromonas gingivalis,RR197057
Klebsiella pneumoniae,RR197057
Klebsiella oxytoca,RR197057
Achromobacter xylosoxidans,RR197057
Tannerella forsythia,RR197057
Pseudomonas aeruginosa,RR197057
Clostridium perfringens,RR197058
Clostridium botulinum,RR197058
Clostridium septicum,RR197058
Clostridium tetani,RR197058
Bacillus cereus,RR197058
Trichomonas vaginalis,RR197058
Clostridioides difficile,RR197058
Fusobacterium nucleatum,RR197058
Paraclostridium bifermentans,RR197058
Streptococcus suis,RR197058
Streptococcus pneumoniae,RR197058
Streptobacillus moniliformis,RR197058
Staphylococcus aureus,RR197058
Enterococcus faecium,RR197058
Enterococcus faecalis,RR197058
Parvimonas micra,RR197058
Campylobacter jejuni,RR197058
Prevotella intermedia,RR197058
Human mastadenovirus B,RR197058
Klebsiella pneumoniae,RR197058
Escherichia coli,RR197058
Escherichia coli,RR197059
Streptococcus oralis,RR197059
Streptococcus pneumoniae,RR197059
Streptococcus mitis,RR197059
Streptococcus anginosus,RR197059
Streptococcus suis,RR197059
Streptococcus pyogenes,RR197059
Streptococcus agalactiae,RR197059
Clostridioides difficile,RR197059
Clostridium perfringens,RR197059
Clostridium botulinum,RR197059
Prevotella intermedia,RR197059
Campylobacter jejuni,RR197059
Haemophilus parainfluenzae,RR197059
Enterococcus faecium,RR197059
Shigella sonnei,RR197059
Shigella flexneri,RR197059
Shigella dysenteriae,RR197059
Salmonella enterica,RR197059
Klebsiella pneumoniae,RR197059
Staphylococcus aureus,RR197059
Prevotella melaninogenica,RR197060
Prevotella intermedia,RR197060
Clostridium botulinum,RR197060
Clostridium perfringens,RR197060
Streptococcus gordonii,RR197060
Streptococcus suis,RR197060
Streptococcus oralis,RR197060
Streptococcus agalactiae,RR197060
Streptococcus sanguinis,RR197060
Streptococcus equinus,RR197060
Streptococcus pyogenes,RR197060
Blastocystis hominis,RR197060
Clostridioides difficile,RR197060
Fusobacterium nucleatum,RR197060
Tannerella forsythia,RR197060
Haemophilus parainfluenzae,RR197060
Porphyromonas gingivalis,RR197060
Shewanella algae,RR197060
Enterococcus faecium,RR197060
Enterococcus faecalis,RR197060
Paraclostridium bifermentans,RR197060
Citrobacter freundii,RR197060
Serratia marcescens,RR197060
Klebsiella pneumoniae,RR197060
Elizabethkingia anophelis,RR197060
Finegoldia magna,RR197060
Escherichia coli,RR197060
Staphylococcus aureus,RR197060
Salmonella enterica,RR197060
Stenotrophomonas maltophilia,RR197060
Prevotella intermedia,RR197061
Prevotella melaninogenica,RR197061
Escherichia coli,RR197061
Klebsiella pneumoniae,RR197061
Klebsiella aerogenes,RR197061
Klebsiella oxytoca,RR197061
Clostridium botulinum,RR197061
Clostridium perfringens,RR197061
Clostridioides difficile,RR197061
Haemophilus parainfluenzae,RR197061
Salmonella enterica,RR197061
Enterobacter cloacae,RR197061
Streptococcus suis,RR197061
Streptococcus agalactiae,RR197061
Streptococcus pneumoniae,RR197061
Streptococcus gordonii,RR197061
Streptococcus anginosus,RR197061
Streptococcus equi,RR197061
Streptococcus equinus,RR197061
Ureaplasma parvum,RR197061
Ureaplasma urealyticum,RR197061
Citrobacter freundii,RR197061
Enterococcus faecium,RR197061
Enterococcus faecalis,RR197061
Fusobacterium nucleatum,RR197061
Mycoplasma penetrans,RR197061
Campylobacter jejuni,RR197061
Campylobacter coli,RR197061
Giardia intestinalis,RR197061
Paraclostridium bifermentans,RR197061
Shigella sonnei,RR197061
Shigella flexneri,RR197061
Shigella boydii,RR197061
Shigella dysenteriae,RR197061
Tannerella forsythia,RR197061
Cronobacter sakazakii,RR197061
Erysipelothrix rhusiopathiae,RR197061
Elizabethkingia anophelis,RR197061
Staphylococcus aureus,RR197061
Prevotella melaninogenica,RR197062
Prevotella intermedia,RR197062
Streptococcus suis,RR197062
Streptococcus pneumoniae,RR197062
Streptococcus agalactiae,RR197062
Streptococcus mutans,RR197062
Streptococcus equinus,RR197062
Streptococcus pyogenes,RR197062
Clostridium perfringens,RR197062
Clostridium botulinum,RR197062
Clostridioides difficile,RR197062
Blastocystis hominis,RR197062
Enterococcus faecium,RR197062
Enterococcus faecalis,RR197062
Porphyromonas gingivalis,RR197062
Haemophilus parainfluenzae,RR197062
Campylobacter jejuni,RR197062
Campylobacter coli,RR197062
Fusobacterium nucleatum,RR197062
Escherichia coli,RR197062
Escherichia coli,RR197063
Enterococcus faecium,RR197063
Enterococcus avium,RR197063
Enterococcus gallinarum,RR197063
Enterococcus faecalis,RR197063
Shigella sonnei,RR197063
Shigella dysenteriae,RR197063
Shigella flexneri,RR197063
Shigella boydii,RR197063
Klebsiella pneumoniae,RR197063
Salmonella enterica,RR197063
Pseudomonas aeruginosa,RR197063
Clostridioides difficile,RR197063
Campylobacter jejuni,RR197063
Finegoldia magna,RR197063
Streptococcus pneumoniae,RR197063
Streptococcus suis,RR197063
Streptococcus agalactiae,RR197063
Streptococcus mitis,RR197063
Streptococcus dysgalactiae,RR197063
Streptococcus pyogenes,RR197063
Proteus mirabilis,RR197063
Morganella morganii,RR197063
Citrobacter freundii,RR197063
Haemophilus influenzae,RR197063
Staphylococcus aureus,RR197063
Prevotella melaninogenica,RR197064
Prevotella intermedia,RR197064
Escherichia coli,RR197064
Streptococcus equinus,RR197064
Streptococcus pneumoniae,RR197064
Streptococcus gordonii,RR197064
Streptococcus sanguinis,RR197064
Streptococcus pyogenes,RR197064
Streptococcus agalactiae,RR197064
Streptococcus oralis,RR197064
Streptococcus mitis,RR197064
Streptococcus mutans,RR197064
Streptococcus equi,RR197064
Campylobacter jejuni,RR197064
Haemophilus parainfluenzae,RR197064
Haemophilus influenzae,RR197064
Clostridioides difficile,RR197064
Enterococcus faecium,RR197064
Enterococcus avium,RR197064
Enterococcus faecalis,RR197064
Shigella sonnei,RR197064
Shigella boydii,RR197064
Shigella dysenteriae,RR197064
Shigella flexneri,RR197064
Salmonella enterica,RR197064
Citrobacter freundii,RR197064
Tannerella forsythia,RR197064
Klebsiella pneumoniae,RR197064
Fusobacterium nucleatum,RR197064
Staphylococcus epidermidis,RR197064
Prevotella intermedia,RR197065
Prevotella melaninogenica,RR197065
Clostridium botulinum,RR197065
Clostridium perfringens,RR197065
Clostridium tetani,RR197065
Clostridioides difficile,RR197065
Paraclostridium bifermentans,RR197065
Streptococcus suis,RR197065
Streptococcus agalactiae,RR197065
Streptococcus equinus,RR197065
Porphyromonas gingivalis,RR197065
Campylobacter jejuni,RR197065
Tannerella forsythia,RR197065
Haemophilus parainfluenzae,RR197065
Enterococcus faecium,RR197065
Enterococcus faecalis,RR197065
Finegoldia magna,RR197065
Escherichia coli,RR197065
Klebsiella pneumoniae,RR197065
Prevotella intermedia,RR197067
Clostridium perfringens,RR197067
Clostridium botulinum,RR197067
Streptococcus suis,RR197067
Streptococcus agalactiae,RR197067
Streptococcus oralis,RR197067
Streptococcus equinus,RR197067
Clostridioides difficile,RR197067
Paraclostridium bifermentans,RR197067
Escherichia coli,RR197067
Haemophilus parainfluenzae,RR197067
Enterococcus faecium,RR197067
Campylobacter coli,RR197067
Bacillus cereus,RR197067
Salmonella enterica,RR197067
Prevotella intermedia,RR197068
Prevotella melaninogenica,RR197068
Brachyspira hyodysenteriae,RR197068
Klebsiella pneumoniae,RR197068
Streptococcus pneumoniae,RR197068
Streptococcus mitis,RR197068
Streptococcus suis,RR197068
Streptococcus equinus,RR197068
Streptococcus oralis,RR197068
Campylobacter jejuni,RR197068
Campylobacter coli,RR197068
Campylobacter lari,RR197068
Escherichia coli,RR197068
Haemophilus parainfluenzae,RR197068
Enterobacter cloacae,RR197068
Clostridioides difficile,RR197068
Enterococcus faecium,RR197068
Helicobacter pylori,RR197068
Salmonella enterica,RR197068
Shigella sonnei,RR197068
Shigella flexneri,RR197068
Prevotella intermedia,RR197069
Prevotella melaninogenica,RR197069
Fusobacterium nucleatum,RR197069
Clostridium perfringens,RR197069
Clostridium botulinum,RR197069
Clostridium septicum,RR197069
Clostridioides difficile,RR197069
Trichomonas vaginalis,RR197069
Streptococcus suis,RR197069
Streptococcus pneumoniae,RR197069
Streptococcus pyogenes,RR197069
Enterococcus faecium,RR197069
Enterococcus faecalis,RR197069
Dientamoeba fragilis,RR197069
Paraclostridium bifermentans,RR197069
Haemophilus parainfluenzae,RR197069
Porphyromonas gingivalis,RR197069
Mycoplasma hominis,RR197069
Tannerella forsythia,RR197069
Klebsiella pneumoniae,RR197069
Escherichia coli,RR197069
Salmonella enterica,RR197069
Prevotella intermedia,RR197070
Prevotella melaninogenica,RR197070
Clostridium perfringens,RR197070
Clostridium botulinum,RR197070
Clostridioides difficile,RR197070
Streptococcus suis,RR197070
Streptococcus equi,RR197070
Streptococcus agalactiae,RR197070
Streptococcus anginosus,RR197070
Streptococcus equinus,RR197070
Blastocystis hominis,RR197070
Enterococcus faecium,RR197070
Enterococcus faecalis,RR197070
Campylobacter coli,RR197070
Porphyromonas gingivalis,RR197070
Erysipelothrix rhusiopathiae,RR197070
Tannerella forsythia,RR197070
Proteus mirabilis,RR197070
Finegoldia magna,RR197070
Escherichia coli,RR197070
Acinetobacter baumannii,RR197070
Salmonella enterica,RR197070
Prevotella intermedia,RR197071
Prevotella melaninogenica,RR197071
Clostridium perfringens,RR197071
Clostridium botulinum,RR197071
Clostridium septicum,RR197071
Clostridium tetani,RR197071
Blastocystis hominis,RR197071
Clostridioides difficile,RR197071
Porphyromonas gingivalis,RR197071
Streptococcus equinus,RR197071
Streptococcus suis,RR197071
Streptococcus agalactiae,RR197071
Paraclostridium bifermentans,RR197071
Haemophilus parainfluenzae,RR197071
Enterococcus faecium,RR197071
Enterococcus faecalis,RR197071
Campylobacter coli,RR197071
Escherichia coli,RR197071
Prevotella intermedia,RR197072
Prevotella melaninogenica,RR197072
Clostridium botulinum,RR197072
Clostridium perfringens,RR197072
Campylobacter jejuni,RR197072
Campylobacter coli,RR197072
Campylobacter lari,RR197072
Campylobacter fetus,RR197072
Campylobacter curvus,RR197072
Clostridioides difficile,RR197072
Blastocystis hominis,RR197072
Streptococcus suis,RR197072
Streptococcus equinus,RR197072
Streptococcus agalactiae,RR197072
Streptococcus pneumoniae,RR197072
Streptococcus pyogenes,RR197072
Helicobacter pylori,RR197072
Anaerococcus prevotii,RR197072
Fusobacterium nucleatum,RR197072
Porphyromonas gingivalis,RR197072
Enterococcus faecium,RR197072
Enterococcus faecalis,RR197072
Paraclostridium bifermentans,RR197072
Finegoldia magna,RR197072
Parvimonas micra,RR197072
Listeria monocytogenes,RR197072
Haemophilus parainfluenzae,RR197072
Elizabethkingia anophelis,RR197072
Staphylococcus aureus,RR197072
Klebsiella oxytoca,RR197072
Klebsiella pneumoniae,RR197072
Salmonella enterica,RR197072
Escherichia coli,RR197072
Streptococcus equinus,RR197073
Streptococcus mitis,RR197073
Streptococcus pneumoniae,RR197073
Streptococcus dysgalactiae,RR197073
Streptococcus pyogenes,RR197073
Streptococcus oralis,RR197073
Streptococcus gordonii,RR197073
Streptococcus suis,RR197073
Streptococcus agalactiae,RR197073
Streptococcus sanguinis,RR197073
Streptococcus anginosus,RR197073
Streptococcus mutans,RR197073
Streptococcus equi,RR197073
Escherichia coli,RR197073
Prevotella intermedia,RR197073
Prevotella melaninogenica,RR197073
Haemophilus parainfluenzae,RR197073
Haemophilus influenzae,RR197073
Clostridium botulinum,RR197073
Clostridium perfringens,RR197073
Clostridioides difficile,RR197073
Enterococcus faecium,RR197073
Enterococcus avium,RR197073
Campylobacter jejuni,RR197073
Shigella sonnei,RR197073
Shigella dysenteriae,RR197073
Shigella flexneri,RR197073
Shigella boydii,RR197073
Porphyromonas gingivalis,RR197073
Citrobacter freundii,RR197073
Bacillus cereus,RR197073
Gardnerella vaginalis,RR197073
Klebsiella pneumoniae,RR197073
Prevotella melaninogenica,RR197074
Prevotella intermedia,RR197074
Clostridium perfringens,RR197074
Clostridium botulinum,RR197074
Clostridium tetani,RR197074
Clostridioides difficile,RR197074
Streptococcus mutans,RR197074
Streptococcus suis,RR197074
Streptococcus agalactiae,RR197074
Streptococcus oralis,RR197074
Streptococcus anginosus,RR197074
Streptococcus mitis,RR197074
Streptococcus equinus,RR197074
Campylobacter jejuni,RR197074
Paraclostridium bifermentans,RR197074
Klebsiella pneumoniae,RR197074
Fusobacterium nucleatum,RR197074
Enterococcus faecium,RR197074
Enterococcus faecalis,RR197074
Aeromonas veronii,RR197074
Aeromonas hydrophila,RR197074
Haemophilus parainfluenzae,RR197074
Porphyromonas gingivalis,RR197074
Proteus mirabilis,RR197074
Parvimonas micra,RR197074
Bacillus cereus,RR197074
Finegoldia magna,RR197074
Staphylococcus aureus,RR197074
Escherichia coli,RR197074
Escherichia coli,RR197075
Enterococcus faecium,RR197075
Enterococcus faecalis,RR197075
Prevotella melaninogenica,RR197075
Prevotella intermedia,RR197075
Streptococcus oralis,RR197075
Streptococcus mitis,RR197075
Streptococcus pneumoniae,RR197075
Shigella sonnei,RR197075
Shigella dysenteriae,RR197075
Shigella flexneri,RR197075
Shigella boydii,RR197075
Salmonella enterica,RR197075
Giardia intestinalis,RR197075
Tannerella forsythia,RR197075
Clostridium botulinum,RR197075
Porphyromonas gingivalis,RR197075
Klebsiella pneumoniae,RR197075
Clostridioides difficile,RR197075
Escherichia coli,RR197076
Enterococcus faecium,RR197076
Enterococcus faecalis,RR197076
Klebsiella pneumoniae,RR197076
Shigella sonnei,RR197076
Shigella dysenteriae,RR197076
Shigella flexneri,RR197076
Shigella boydii,RR197076
Salmonella enterica,RR197076
Streptococcus mitis,RR197076
Streptococcus pneumoniae,RR197076
Streptococcus oralis,RR197076
Candida albicans,RR197076
Staphylococcus aureus,RR197076
Prevotella intermedia,RR197077
Prevotella melaninogenica,RR197077
Clostridium perfringens,RR197077
Clostridium botulinum,RR197077
Brachyspira hyodysenteriae,RR197077
Clostridioides difficile,RR197077
Blastocystis hominis,RR197077
Streptococcus suis,RR197077
Streptococcus agalactiae,RR197077
Streptococcus pyogenes,RR197077
Streptococcus equi,RR197077
Streptococcus pneumoniae,RR197077
Streptococcus equinus,RR197077
Enterococcus faecium,RR197077
Enterococcus faecalis,RR197077
Porphyromonas gingivalis,RR197077
Paraclostridium bifermentans,RR197077
Bacillus cereus,RR197077
Bacillus licheniformis,RR197077
Tannerella forsythia,RR197077
Listeria monocytogenes,RR197077
Haemophilus parainfluenzae,RR197077
Fusobacterium nucleatum,RR197077
Stenotrophomonas maltophilia,RR197077
Klebsiella oxytoca,RR197077
Finegoldia magna,RR197077
Escherichia coli,RR197077
Prevotella intermedia,RR197078
Prevotella melaninogenica,RR197078
Blastocystis hominis,RR197078
Clostridium botulinum,RR197078
Clostridium perfringens,RR197078
Clostridioides difficile,RR197078
Trichomonas vaginalis,RR197078
Streptococcus suis,RR197078
Streptococcus agalactiae,RR197078
Streptococcus pneumoniae,RR197078
Streptococcus gordonii,RR197078
Streptococcus pyogenes,RR197078
Streptococcus equinus,RR197078
Enterococcus faecium,RR197078
Enterococcus faecalis,RR197078
Campylobacter jejuni,RR197078
Entamoeba histolytica,RR197078
Porphyromonas gingivalis,RR197078
Paraclostridium bifermentans,RR197078
Bacillus cereus,RR197078
Erysipelothrix rhusiopathiae,RR197078
Finegoldia magna,RR197078
Klebsiella pneumoniae,RR197078
Escherichia coli,RR197078
Salmonella enterica,RR197078
Prevotella intermedia,RR197079
Prevotella melaninogenica,RR197079
Clostridium perfringens,RR197079
Clostridium botulinum,RR197079
Clostridium tetani,RR197079
Streptococcus suis,RR197079
Streptococcus agalactiae,RR197079
Streptococcus equinus,RR197079
Streptococcus pyogenes,RR197079
Clostridioides difficile,RR197079
Haemophilus parainfluenzae,RR197079
Porphyromonas gingivalis,RR197079
Paraclostridium bifermentans,RR197079
Enterococcus faecium,RR197079
Enterococcus faecalis,RR197079
Campylobacter jejuni,RR197079
Tannerella forsythia,RR197079
Bacillus cereus,RR197079
Human mastadenovirus C,RR197079
Klebsiella pneumoniae,RR197079
Escherichia coli,RR197079
Escherichia coli,RR197080
Prevotella intermedia,RR197080
Haemophilus parainfluenzae,RR197080
Haemophilus influenzae,RR197080
Clostridium botulinum,RR197080
Clostridium perfringens,RR197080
Shigella sonnei,RR197080
Shigella dysenteriae,RR197080
Shigella flexneri,RR197080
Shigella boydii,RR197080
Salmonella enterica,RR197080
Giardia intestinalis,RR197080
Clostridioides difficile,RR197080
Aggregatibacter aphrophilus,RR197080
Streptococcus pneumoniae,RR197080
Streptococcus equinus,RR197080
Streptococcus agalactiae,RR197080
Streptococcus mitis,RR197080
Klebsiella pneumoniae,RR197080
Enterococcus faecium,RR197080
Enterococcus faecalis,RR197080
Escherichia coli,RR197081
Salmonella enterica,RR197081
Shigella sonnei,RR197081
Citrobacter freundii,RR197081
Klebsiella pneumoniae,RR197081
Clostridioides difficile,RR197081
Prevotella intermedia,RR197082
Escherichia coli,RR197082
Clostridium botulinum,RR197082
Streptococcus suis,RR197082
Streptococcus oralis,RR197082
Streptococcus sanguinis,RR197082
Streptococcus agalactiae,RR197082
Clostridioides difficile,RR197082
Klebsiella pneumoniae,RR197082
Campylobacter jejuni,RR197082
Campylobacter coli,RR197082
Enterobacter cloacae,RR197082
Enterococcus avium,RR197082
Enterococcus faecalis,RR197082
Enterococcus faecium,RR197082
Candida albicans,RR197082
Gardnerella vaginalis,RR197082
Salmonella enterica,RR197082
Haemophilus parainfluenzae,RR197082
Shigella sonnei,RR197082
Shigella dysenteriae,RR197082
Shigella boydii,RR197082
Shigella flexneri,RR197082
Morganella morganii,RR197082
Citrobacter freundii,RR197082
Pseudomonas aeruginosa,RR197082
Prevotella intermedia,RR197083
Escherichia coli,RR197083
Enterococcus faecium,RR197083
Enterococcus faecalis,RR197083
Streptococcus gordonii,RR197083
Streptococcus suis,RR197083
Candida albicans,RR197083
Clostridioides difficile,RR197083
Salmonella enterica,RR197083
Klebsiella pneumoniae,RR197083
Shigella sonnei,RR197083
Shigella flexneri,RR197083
Clostridium perfringens,RR197084
Clostridium botulinum,RR197084
Clostridium septicum,RR197084
Clostridium tetani,RR197084
Campylobacter jejuni,RR197084
Campylobacter fetus,RR197084
Campylobacter coli,RR197084
Prevotella intermedia,RR197084
Prevotella melaninogenica,RR197084
Escherichia coli,RR197084
Fusobacterium nucleatum,RR197084
Clostridioides difficile,RR197084
Blastocystis hominis,RR197084
Salmonella enterica,RR197084
Porphyromonas gingivalis,RR197084
Enterococcus faecium,RR197084
Enterococcus faecalis,RR197084
Tannerella forsythia,RR197084
Streptococcus suis,RR197084
Streptococcus equi,RR197084
Streptococcus agalactiae,RR197084
Streptococcus anginosus,RR197084
Bacillus cereus,RR197084
Shigella sonnei,RR197084
Shigella dysenteriae,RR197084
Shigella flexneri,RR197084
Paraclostridium bifermentans,RR197084
Pasteurella multocida,RR197084
Haemophilus parainfluenzae,RR197084
Pseudomonas aeruginosa,RR197084
Finegoldia magna,RR197084
Staphylococcus aureus,RR197084
Klebsiella oxytoca,RR197084
Klebsiella pneumoniae,RR197084
Prevotella intermedia,RR197085
Prevotella melaninogenica,RR197085
Escherichia coli,RR197085
Klebsiella pneumoniae,RR197085
Klebsiella aerogenes,RR197085
Klebsiella oxytoca,RR197085
Enterococcus avium,RR197085
Enterococcus faecium,RR197085
Enterococcus gallinarum,RR197085
Salmonella enterica,RR197085
Clostridioides difficile,RR197085
Clostridium botulinum,RR197085
Shigella sonnei,RR197085
Shigella dysenteriae,RR197085
Shigella flexneri,RR197085
Shigella boydii,RR197085
Morganella morganii,RR197085
Streptococcus suis,RR197085
Streptococcus pyogenes,RR197085
Citrobacter freundii,RR197085
Enterobacter cloacae,RR197085
Pseudomonas aeruginosa,RR197085
Prevotella intermedia,RR197086
Prevotella melaninogenica,RR197086
Escherichia coli,RR197086
Clostridium botulinum,RR197086
Clostridium perfringens,RR197086
Clostridioides difficile,RR197086
Fusobacterium nucleatum,RR197086
Enterococcus faecalis,RR197086
Enterococcus faecium,RR197086
Streptococcus suis,RR197086
Streptococcus agalactiae,RR197086
Klebsiella pneumoniae,RR197086
Salmonella enterica,RR197086
Bacillus cereus,RR197086
Shigella sonnei,RR197086
Shigella flexneri,RR197086
Erysipelothrix rhusiopathiae,RR197086
Gardnerella vaginalis,RR197086
Helicobacter pylori,RR197086
Finegoldia magna,RR197086
Staphylococcus aureus,RR197086
Stenotrophomonas maltophilia,RR197086
Prevotella intermedia,RR197087
